source,target,weight,lsrp
schubert-winterreise_116,schubert-winterreise_170,0.07553366174055828,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_171,0.11990595611285265,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_172,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_173,0.11990595611285265,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_175,0.14547413793103448,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_177,0.09018567639257294,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_178,0.33421750663129973,"[(10, 40, 10, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_179,0.33421750663129973,"[(10, 40, 10, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_180,1.0,"[(40, 10, 40, 10, 40, 147, 40, 147, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 147, 40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_185,0.09018567639257294,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_186,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_187,0.07803992740471868,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_188,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_191,0.18808777429467083,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_192,0.2797805642633229,"[(40, 10, 40, 10, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_193,0.07803992740471868,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_194,0.18808777429467083,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_195,0.2797805642633229,"[(40, 10, 40, 10, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_197,0.11990595611285265,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_198,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_200,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_203,0.07553366174055828,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_205,0.07553366174055828,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_208,0.2649285113540791,"[(40, 147, 40, 147, 40, 147, 40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_210,1.0,"[(40, 10, 40, 10, 40, 147, 40, 147, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 147, 40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_211,0.33421750663129973,"[(10, 40, 10, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_213,0.14547413793103448,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_215,1.0,"[(40, 10, 40, 10, 40, 147, 40, 147, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 147, 40, 147, 40)]"
schubert-winterreise_117,schubert-winterreise_119,1.0,"[(106, 10, 264, 227, 106, 147, 106, 147, 106), (35, 131, 147, 106, 291, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_121,0.19298245614035087,"[(106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_126,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_128,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_129,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_130,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_131,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_132,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_133,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_136,0.4833333333333333,"[(10, 264, 227, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_141,0.4833333333333333,"[(10, 264, 227, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_142,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_147,0.5277777777777778,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_148,1.0,"[(106, 10, 264, 227, 106, 147, 106, 147, 106), (35, 131, 147, 106, 291, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_153,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_154,0.5277777777777778,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_155,0.3359173126614987,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_156,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_157,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_161,0.3359173126614987,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_162,0.5277777777777778,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_163,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_167,0.3359173126614987,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_170,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_171,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_172,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_173,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_181,0.4833333333333333,"[(10, 264, 227, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_186,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_187,0.19298245614035087,"[(106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_188,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_189,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_193,0.19298245614035087,"[(106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_196,1.0,"[(106, 10, 264, 227, 106, 147, 106, 147, 106), (35, 131, 147, 106, 291, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_197,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_198,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_199,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_200,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_202,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_203,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_205,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_207,1.0,"[(106, 10, 264, 227, 106, 147, 106, 147, 106), (35, 131, 147, 106, 291, 147, 106, 147, 106)]"
schubert-winterreise_117,schubert-winterreise_214,1.0,"[(106, 10, 264, 227, 106, 147, 106, 147, 106), (35, 131, 147, 106, 291, 147, 106, 147, 106)]"
schubert-winterreise_118,schubert-winterreise_120,0.17207792207792205,"[(152, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_121,0.08270676691729323,"[(40, 71, 40, 71), (147, 40, 71, 40)]"
schubert-winterreise_118,schubert-winterreise_122,0.07417582417582418,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_124,0.10389610389610389,"[(152, 147, 40)]"
schubert-winterreise_118,schubert-winterreise_126,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_128,0.07936507936507936,"[(40, 152, 147, 40)]"
schubert-winterreise_118,schubert-winterreise_130,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_132,0.07936507936507936,"[(40, 152, 147, 40)]"
schubert-winterreise_118,schubert-winterreise_135,0.2857142857142857,"[(40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_139,0.15109890109890112,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_140,0.2857142857142857,"[(40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_143,0.07417582417582418,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_144,0.15109890109890112,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_146,0.07417582417582418,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_149,1.0,"[(40, 152, 147, 40, 152, 147, 40, 71, 40, 71, 10, 40, 96, 145, 160, 145, 160, 124, 160, 145, 298, 38, 298, 169, 298, 154, 40, 101, 93, 40, 154, 71, 152, 71, 152, 154, 40, 101, 93, 40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_150,0.15109890109890112,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_152,1.0,"[(40, 152, 147, 40, 152, 147, 40, 71, 40, 71, 10, 40, 96, 145, 160, 145, 160, 124, 160, 145, 298, 38, 298, 169, 298, 154, 40, 101, 93, 40, 154, 71, 152, 71, 152, 154, 40, 101, 93, 40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_165,1.0,"[(40, 152, 147, 40, 152, 147, 40, 71, 40, 71, 10, 40, 96, 145, 160, 145, 160, 124, 160, 145, 298, 38, 298, 169, 298, 154, 40, 101, 93, 40, 154, 71, 152, 71, 152, 154, 40, 101, 93, 40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_168,0.07417582417582418,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_170,0.07936507936507936,"[(40, 152, 147, 40)]"
schubert-winterreise_118,schubert-winterreise_172,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_174,0.2857142857142857,"[(40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_176,1.0,"[(40, 152, 147, 40, 152, 147, 40, 71, 40, 71, 10, 40, 96, 145, 160, 145, 160, 124, 160, 145, 298, 38, 298, 169, 298, 154, 40, 101, 93, 40, 154, 71, 152, 71, 152, 154, 40, 101, 93, 40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_177,0.07417582417582418,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_178,0.15109890109890112,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_179,0.15109890109890112,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_184,1.0,"[(40, 152, 147, 40, 152, 147, 40, 71, 40, 71, 10, 40, 96, 145, 160, 145, 160, 124, 160, 145, 298, 38, 298, 169, 298, 154, 40, 101, 93, 40, 154, 71, 152, 71, 152, 154, 40, 101, 93, 40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_185,0.07417582417582418,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_187,0.08270676691729323,"[(40, 71, 40, 71), (147, 40, 71, 40)]"
schubert-winterreise_118,schubert-winterreise_191,0.17207792207792205,"[(152, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_192,0.10389610389610389,"[(152, 147, 40)]"
schubert-winterreise_118,schubert-winterreise_193,0.08270676691729323,"[(40, 71, 40, 71), (147, 40, 71, 40)]"
schubert-winterreise_118,schubert-winterreise_194,0.17207792207792205,"[(152, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_195,0.10389610389610389,"[(152, 147, 40)]"
schubert-winterreise_118,schubert-winterreise_198,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_200,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_118,schubert-winterreise_203,0.07936507936507936,"[(40, 152, 147, 40)]"
schubert-winterreise_118,schubert-winterreise_205,0.07936507936507936,"[(40, 152, 147, 40)]"
schubert-winterreise_118,schubert-winterreise_208,0.07229965156794424,"[(160, 124, 160)]"
schubert-winterreise_118,schubert-winterreise_211,0.15109890109890112,"[(160, 124, 160)]"
schubert-winterreise_119,schubert-winterreise_121,0.19298245614035087,"[(106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_126,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_128,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_129,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_130,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_131,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_132,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_133,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_136,0.4833333333333333,"[(10, 264, 227, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_141,0.4833333333333333,"[(10, 264, 227, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_142,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_147,0.5277777777777778,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_148,1.0,"[(106, 10, 264, 227, 106, 147, 106, 147, 106), (35, 131, 147, 106, 291, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_153,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_154,0.5277777777777778,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_155,0.3359173126614987,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_156,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_157,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_161,0.3359173126614987,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_162,0.5277777777777778,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_163,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_167,0.3359173126614987,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_170,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_171,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_172,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_173,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_181,0.4833333333333333,"[(10, 264, 227, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_186,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_187,0.19298245614035087,"[(106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_188,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_189,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_193,0.19298245614035087,"[(106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_196,1.0,"[(106, 10, 264, 227, 106, 147, 106, 147, 106), (35, 131, 147, 106, 291, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_197,0.23484848484848483,"[(106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_198,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_199,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_200,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_202,0.5079365079365079,"[(227, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_203,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_205,0.38095238095238093,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_207,1.0,"[(106, 10, 264, 227, 106, 147, 106, 147, 106), (35, 131, 147, 106, 291, 147, 106, 147, 106)]"
schubert-winterreise_119,schubert-winterreise_214,1.0,"[(106, 10, 264, 227, 106, 147, 106, 147, 106), (35, 131, 147, 106, 291, 147, 106, 147, 106)]"
schubert-winterreise_120,schubert-winterreise_121,0.16267942583732056,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_122,0.2913752913752914,"[(40, 10, 40, 264, 93)]"
schubert-winterreise_120,schubert-winterreise_123,0.18808777429467083,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_124,0.20454545454545453,"[(40, 10, 40)]"
schubert-winterreise_120,schubert-winterreise_126,0.32386363636363635,"[(40, 10, 40)]"
schubert-winterreise_120,schubert-winterreise_128,0.21356421356421357,"[(40, 147, 40, 106)]"
schubert-winterreise_120,schubert-winterreise_129,0.23636363636363636,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_130,0.32386363636363635,"[(40, 10, 40)]"
schubert-winterreise_120,schubert-winterreise_132,0.21356421356421357,"[(40, 147, 40, 106)]"
schubert-winterreise_120,schubert-winterreise_137,0.23011363636363635,"[(40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_138,0.23011363636363635,"[(40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_139,0.2517482517482518,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_142,0.20454545454545453,"[(40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_143,0.2913752913752914,"[(40, 10, 40, 264, 93)]"
schubert-winterreise_120,schubert-winterreise_144,0.2517482517482518,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_146,0.2913752913752914,"[(40, 10, 40, 264, 93)]"
schubert-winterreise_120,schubert-winterreise_149,0.17207792207792205,"[(152, 154, 40)]"
schubert-winterreise_120,schubert-winterreise_150,0.2517482517482518,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_152,0.17207792207792205,"[(152, 154, 40)]"
schubert-winterreise_120,schubert-winterreise_156,0.20454545454545453,"[(40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_157,0.20454545454545453,"[(40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_158,0.21969696969696967,"[(40, 10, 40)]"
schubert-winterreise_120,schubert-winterreise_160,0.21969696969696967,"[(40, 10, 40)]"
schubert-winterreise_120,schubert-winterreise_163,0.23636363636363636,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_120,schubert-winterreise_164,0.23011363636363635,"[(40, 147, 40)]"
